"meterid","sitename","simscode","utility","readingtime","readingvalue","readingunits","year","month","day"
"284137","Thompson Memorial Library","050","COOLING","2026-03-01T08:00:00",,"kWh","2026","03","01"
"249680","Thompson Memorial Library","050","HEAT","2026-03-01T08:00:00","252.06158473863826","kWh","2026","03","01"
"246586","Thompson Memorial Library","050","GAS","2026-03-01T08:00:00","0.0","kWh","2026","03","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2026-03-01T08:00:00","55.868891666363936","kWh","2026","03","01"
"247288","Thompson Memorial Library","050","COOLING","2026-03-01T08:15:00","81.4822712466129","kWh","2026","03","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2026-03-01T08:15:00","57.3952250008968","kWh","2026","03","01"
"246586","Thompson Memorial Library","050","GAS","2026-03-01T08:15:00","0.0","kWh","2026","03","01"
"249680","Thompson Memorial Library","050","HEAT","2026-03-01T08:15:00","250.11166930717633","kWh","2026","03","01"
"284137","Thompson Memorial Library","050","COOLING","2026-03-01T08:15:00",,"kWh","2026","03","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2026-03-01T08:15:00","4.69436233382284","kWh","2026","03","01"
"284137","Thompson Memorial Library","050","COOLING","2026-03-01T08:30:00",,"kWh","2026","03","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2026-03-01T08:30:00","58.4993999962757","kWh","2026","03","01"
"249680","Thompson Memorial Library","050","HEAT","2026-03-01T08:30:00","255.32568752101184","kWh","2026","03","01"
"247288","Thompson Memorial Library","050","COOLING","2026-03-01T08:30:00","83.01792910213267","kWh","2026","03","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2026-03-01T08:30:00","4.194647055120829","kWh","2026","03","01"
"246586","Thompson Memorial Library","050","GAS","2026-03-01T08:30:00","0.0","kWh","2026","03","01"
"247288","Thompson Memorial Library","050","COOLING","2026-03-01T08:45:00","82.49091905742138","kWh","2026","03","01"
"249680","Thompson Memorial Library","050","HEAT","2026-03-01T08:45:00","261.3337666648075","kWh","2026","03","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2026-03-01T08:45:00","59.728075000445045","kWh","2026","03","01"
"284137","Thompson Memorial Library","050","COOLING","2026-03-01T08:45:00",,"kWh","2026","03","01"
"246586","Thompson Memorial Library","050","GAS","2026-03-01T08:45:00","0.0","kWh","2026","03","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2026-03-01T08:45:00","3.9560001669172196","kWh","2026","03","01"
"247288","Thompson Memorial Library","050","COOLING","2026-03-01T09:00:00","84.16529229426558","kWh","2026","03","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2026-03-01T09:00:00","4.324583333054713","kWh","2026","03","01"
"249680","Thompson Memorial Library","050","HEAT","2026-03-01T09:00:00","281.46006427709426","kWh","2026","03","01"
"284137","Thompson Memorial Library","050","COOLING","2026-03-01T09:00:00",,"kWh","2026","03","01"
"246586","Thompson Memorial Library","050","GAS","2026-03-01T09:00:00","0.0","kWh","2026","03","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2026-03-01T09:00:00","63.169245836461585","kWh","2026","03","01"
"249680","Thompson Memorial Library","050","HEAT","2026-03-01T09:15:00","303.17949747210946","kWh","2026","03","01"
"284137","Thompson Memorial Library","050","COOLING","2026-03-01T09:15:00",,"kWh","2026","03","01"
"247288","Thompson Memorial Library","050","COOLING","2026-03-01T09:15:00","84.77577872917705","kWh","2026","03","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2026-03-01T09:15:00","4.363352445335283","kWh","2026","03","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2026-03-01T09:15:00","63.65677916919192","kWh","2026","03","01"
"246586","Thompson Memorial Library","050","GAS","2026-03-01T09:15:00","0.0","kWh","2026","03","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2026-03-01T09:30:00","64.49927500000845","kWh","2026","03","01"
"246586","Thompson Memorial Library","050","GAS","2026-03-01T09:30:00","0.0","kWh","2026","03","01"
"247288","Thompson Memorial Library","050","COOLING","2026-03-01T09:30:00","87.54667710659223","kWh","2026","03","01"
"284137","Thompson Memorial Library","050","COOLING","2026-03-01T09:30:00",,"kWh","2026","03","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2026-03-01T09:30:00","4.286762832071787","kWh","2026","03","01"
"249680","Thompson Memorial Library","050","HEAT","2026-03-01T09:30:00","355.42402397688363","kWh","2026","03","01"
"249680","Thompson Memorial Library","050","HEAT","2026-03-01T09:45:00","344.23256077453345","kWh","2026","03","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2026-03-01T09:45:00","64.35024999404948","kWh","2026","03","01"
"246586","Thompson Memorial Library","050","GAS","2026-03-01T09:45:00","0.0","kWh","2026","03","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2026-03-01T09:45:00","4.224968055461067","kWh","2026","03","01"
"247288","Thompson Memorial Library","050","COOLING","2026-03-01T09:45:00","87.02120080882692","kWh","2026","03","01"
"284137","Thompson Memorial Library","050","COOLING","2026-03-01T09:45:00",,"kWh","2026","03","01"
"247288","Thompson Memorial Library","050","COOLING","2026-03-01T10:00:00","88.11729611629335","kWh","2026","03","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2026-03-01T10:00:00","4.119301222899619","kWh","2026","03","01"
"246586","Thompson Memorial Library","050","GAS","2026-03-01T10:00:00","0.0","kWh","2026","03","01"
"249680","Thompson Memorial Library","050","HEAT","2026-03-01T10:00:00","313.3023066272117","kWh","2026","03","01"
"284137","Thompson Memorial Library","050","COOLING","2026-03-01T10:00:00",,"kWh","2026","03","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2026-03-01T10:00:00","64.31750000266979","kWh","2026","03","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2026-03-01T10:15:00","4.18084599951127","kWh","2026","03","01"
"247288","Thompson Memorial Library","050","COOLING","2026-03-01T10:15:00","88.95349605798373","kWh","2026","03","01"
"249680","Thompson Memorial Library","050","HEAT","2026-03-01T10:15:00","309.502523787589","kWh","2026","03","01"
"246586","Thompson Memorial Library","050","GAS","2026-03-01T10:15:00","0.0","kWh","2026","03","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2026-03-01T10:15:00","64.6967249979203","kWh","2026","03","01"
"284137","Thompson Memorial Library","050","COOLING","2026-03-01T10:15:00",,"kWh","2026","03","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2026-03-01T10:30:00","63.264508332585294","kWh","2026","03","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2026-03-01T10:30:00","4.349769444627843","kWh","2026","03","01"
"284137","Thompson Memorial Library","050","COOLING","2026-03-01T10:30:00",,"kWh","2026","03","01"
"247288","Thompson Memorial Library","050","COOLING","2026-03-01T10:30:00","85.8781213334488","kWh","2026","03","01"
"246586","Thompson Memorial Library","050","GAS","2026-03-01T10:30:00","0.0","kWh","2026","03","01"
"249680","Thompson Memorial Library","050","HEAT","2026-03-01T10:30:00","317.3742252838486","kWh","2026","03","01"
"247288","Thompson Memorial Library","050","COOLING","2026-03-01T10:45:00","80.56269260192738","kWh","2026","03","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2026-03-01T10:45:00","4.200250000186109","kWh","2026","03","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2026-03-01T10:45:00","63.172325003122296","kWh","2026","03","01"
"284137","Thompson Memorial Library","050","COOLING","2026-03-01T10:45:00",,"kWh","2026","03","01"
"249680","Thompson Memorial Library","050","HEAT","2026-03-01T10:45:00","322.01484165425705","kWh","2026","03","01"
"246586","Thompson Memorial Library","050","GAS","2026-03-01T10:45:00","0.0","kWh","2026","03","01"
"246586","Thompson Memorial Library","050","GAS","2026-03-01T11:00:00","0.0","kWh","2026","03","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2026-03-01T11:00:00","65.23784583169967","kWh","2026","03","01"
"249680","Thompson Memorial Library","050","HEAT","2026-03-01T11:00:00","327.8438547092219","kWh","2026","03","01"
"247288","Thompson Memorial Library","050","COOLING","2026-03-01T11:00:00","77.37345002658907","kWh","2026","03","01"
"284137","Thompson Memorial Library","050","COOLING","2026-03-01T11:00:00",,"kWh","2026","03","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2026-03-01T11:00:00","4.21905122252802","kWh","2026","03","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2026-03-01T11:15:00","65.40978750015299","kWh","2026","03","01"
"284137","Thompson Memorial Library","050","COOLING","2026-03-01T11:15:00",,"kWh","2026","03","01"
"246586","Thompson Memorial Library","050","GAS","2026-03-01T11:15:00","0.0","kWh","2026","03","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2026-03-01T11:15:00","4.330679332286429","kWh","2026","03","01"
"249680","Thompson Memorial Library","050","HEAT","2026-03-01T11:15:00","333.5589507743137","kWh","2026","03","01"
"247288","Thompson Memorial Library","050","COOLING","2026-03-01T11:15:00","77.05943420970635","kWh","2026","03","01"
"284137","Thompson Memorial Library","050","COOLING","2026-03-01T11:30:00",,"kWh","2026","03","01"
"249680","Thompson Memorial Library","050","HEAT","2026-03-01T11:30:00","344.927681226016","kWh","2026","03","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2026-03-01T11:30:00","64.5511000007391","kWh","2026","03","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2026-03-01T11:30:00","4.250144444998974","kWh","2026","03","01"
"247288","Thompson Memorial Library","050","COOLING","2026-03-01T11:30:00","74.56055457033736","kWh","2026","03","01"
"246586","Thompson Memorial Library","050","GAS","2026-03-01T11:30:00","0.0","kWh","2026","03","01"
"246586","Thompson Memorial Library","050","GAS","2026-03-01T11:45:00","0.0","kWh","2026","03","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2026-03-01T11:45:00","4.100208332962357","kWh","2026","03","01"
"249680","Thompson Memorial Library","050","HEAT","2026-03-01T11:45:00","343.58981211179844","kWh","2026","03","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2026-03-01T11:45:00","63.771008332893246","kWh","2026","03","01"
"284137","Thompson Memorial Library","050","COOLING","2026-03-01T11:45:00",,"kWh","2026","03","01"
"247288","Thompson Memorial Library","050","COOLING","2026-03-01T11:45:00","75.43530311339138","kWh","2026","03","01"
"249680","Thompson Memorial Library","050","HEAT","2026-03-01T12:00:00","339.0561551593743","kWh","2026","03","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2026-03-01T12:00:00","4.26887483363971","kWh","2026","03","01"
"284137","Thompson Memorial Library","050","COOLING","2026-03-01T12:00:00",,"kWh","2026","03","01"
"246586","Thompson Memorial Library","050","GAS","2026-03-01T12:00:00","0.0","kWh","2026","03","01"
"247288","Thompson Memorial Library","050","COOLING","2026-03-01T12:00:00","79.2380800682835","kWh","2026","03","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2026-03-01T12:00:00","62.84078333690141","kWh","2026","03","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2026-03-01T12:15:00","62.989783327983076","kWh","2026","03","01"
"246586","Thompson Memorial Library","050","GAS","2026-03-01T12:15:00","0.0","kWh","2026","03","01"
"284137","Thompson Memorial Library","050","COOLING","2026-03-01T12:15:00",,"kWh","2026","03","01"
"249680","Thompson Memorial Library","050","HEAT","2026-03-01T12:15:00","337.6730749606358","kWh","2026","03","01"
"247288","Thompson Memorial Library","050","COOLING","2026-03-01T12:15:00","83.67751958083109","kWh","2026","03","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2026-03-01T12:15:00","4.231041833025714","kWh","2026","03","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2026-03-01T12:30:00","3.9443845564196813","kWh","2026","03","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2026-03-01T12:30:00","63.209812504605694","kWh","2026","03","01"
"249680","Thompson Memorial Library","050","HEAT","2026-03-01T12:30:00","332.27787230582385","kWh","2026","03","01"
"284137","Thompson Memorial Library","050","COOLING","2026-03-01T12:30:00",,"kWh","2026","03","01"
"246586","Thompson Memorial Library","050","GAS","2026-03-01T12:30:00","0.0","kWh","2026","03","01"
"247288","Thompson Memorial Library","050","COOLING","2026-03-01T12:30:00","79.9448305480677","kWh","2026","03","01"
"246586","Thompson Memorial Library","050","GAS","2026-03-01T12:45:00","0.0","kWh","2026","03","01"
"249680","Thompson Memorial Library","050","HEAT","2026-03-01T12:45:00","331.62664900706267","kWh","2026","03","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2026-03-01T12:45:00","4.005679332100941","kWh","2026","03","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2026-03-01T12:45:00","63.52448749479528","kWh","2026","03","01"
"284137","Thompson Memorial Library","050","COOLING","2026-03-01T12:45:00",,"kWh","2026","03","01"
"247288","Thompson Memorial Library","050","COOLING","2026-03-01T12:45:00","79.94057125825456","kWh","2026","03","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2026-03-01T13:00:00","63.60762500178069","kWh","2026","03","01"
"247288","Thompson Memorial Library","050","COOLING","2026-03-01T13:00:00","80.00852953113872","kWh","2026","03","01"
"246586","Thompson Memorial Library","050","GAS","2026-03-01T13:00:00","0.0","kWh","2026","03","01"
"284137","Thompson Memorial Library","050","COOLING","2026-03-01T13:00:00",,"kWh","2026","03","01"
"249680","Thompson Memorial Library","050","HEAT","2026-03-01T13:00:00","337.9627463347262","kWh","2026","03","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2026-03-01T13:00:00","4.094154000860484","kWh","2026","03","01"
"249680","Thompson Memorial Library","050","HEAT","2026-03-01T13:15:00","340.7565335666631","kWh","2026","03","01"
"284137","Thompson Memorial Library","050","COOLING","2026-03-01T13:15:00",,"kWh","2026","03","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2026-03-01T13:15:00","4.16732688760152","kWh","2026","03","01"
"246586","Thompson Memorial Library","050","GAS","2026-03-01T13:15:00","0.0","kWh","2026","03","01"
"247288","Thompson Memorial Library","050","COOLING","2026-03-01T13:15:00","79.4818809493705","kWh","2026","03","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2026-03-01T13:15:00","63.143124998211874","kWh","2026","03","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2026-03-01T13:30:00","63.049958337799964","kWh","2026","03","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2026-03-01T13:30:00","4.862631612370412","kWh","2026","03","01"
"284137","Thompson Memorial Library","050","COOLING","2026-03-01T13:30:00",,"kWh","2026","03","01"
"246586","Thompson Memorial Library","050","GAS","2026-03-01T13:30:00","0.0","kWh","2026","03","01"
"249680","Thompson Memorial Library","050","HEAT","2026-03-01T13:30:00","335.1215890626833","kWh","2026","03","01"
"247288","Thompson Memorial Library","050","COOLING","2026-03-01T13:30:00","79.56819035799855","kWh","2026","03","01"
"249680","Thompson Memorial Library","050","HEAT","2026-03-01T13:45:00","330.16472293898335","kWh","2026","03","01"
"247288","Thompson Memorial Library","050","COOLING","2026-03-01T13:45:00","80.27126768874828","kWh","2026","03","01"
"246586","Thompson Memorial Library","050","GAS","2026-03-01T13:45:00","0.0","kWh","2026","03","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2026-03-01T13:45:00","4.725240278057754","kWh","2026","03","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2026-03-01T13:45:00","63.26460000059879","kWh","2026","03","01"
"284137","Thompson Memorial Library","050","COOLING","2026-03-01T13:45:00",,"kWh","2026","03","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2026-03-01T14:00:00","4.0698012221565785","kWh","2026","03","01"
"249680","Thompson Memorial Library","050","HEAT","2026-03-01T14:00:00","318.922841753992","kWh","2026","03","01"
"246586","Thompson Memorial Library","050","GAS","2026-03-01T14:00:00","0.0","kWh","2026","03","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2026-03-01T14:00:00","66.60116666339339","kWh","2026","03","01"
