"meterid","sitename","simscode","utility","readingtime","readingvalue","readingunits","year","month","day"
"284137","Thompson Memorial Library","050","COOLING","2025-09-01T08:00:00",,"kWh","2025","09","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2025-09-01T08:00:00","5.879324999888583","kWh","2025","09","01"
"246586","Thompson Memorial Library","050","GAS","2025-09-01T08:00:00","0.0","kWh","2025","09","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2025-09-01T08:00:00","62.43633333466327","kWh","2025","09","01"
"247288","Thompson Memorial Library","050","COOLING","2025-09-01T08:15:00","140.25798756706212","kWh","2025","09","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2025-09-01T08:15:00","62.849283331104864","kWh","2025","09","01"
"246586","Thompson Memorial Library","050","GAS","2025-09-01T08:15:00","0.0","kWh","2025","09","01"
"249680","Thompson Memorial Library","050","HEAT","2025-09-01T08:15:00","180.2934173223837","kWh","2025","09","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2025-09-01T08:15:00","5.8699416667774","kWh","2025","09","01"
"284137","Thompson Memorial Library","050","COOLING","2025-09-01T08:15:00",,"kWh","2025","09","01"
"284137","Thompson Memorial Library","050","COOLING","2025-09-01T08:30:00",,"kWh","2025","09","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2025-09-01T08:30:00","5.550441666481396","kWh","2025","09","01"
"247288","Thompson Memorial Library","050","COOLING","2025-09-01T08:30:00","141.25180109013226","kWh","2025","09","01"
"246586","Thompson Memorial Library","050","GAS","2025-09-01T08:30:00","0.0","kWh","2025","09","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2025-09-01T08:30:00","63.26967500327155","kWh","2025","09","01"
"249680","Thompson Memorial Library","050","HEAT","2025-09-01T08:30:00","180.24262456773272","kWh","2025","09","01"
"246586","Thompson Memorial Library","050","GAS","2025-09-01T08:45:00","0.0","kWh","2025","09","01"
"247288","Thompson Memorial Library","050","COOLING","2025-09-01T08:45:00","145.3174578520556","kWh","2025","09","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2025-09-01T08:45:00","5.9492083335186665","kWh","2025","09","01"
"284137","Thompson Memorial Library","050","COOLING","2025-09-01T08:45:00",,"kWh","2025","09","01"
"249680","Thompson Memorial Library","050","HEAT","2025-09-01T08:45:00","184.93472394038844","kWh","2025","09","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2025-09-01T08:45:00","69.15050832976277","kWh","2025","09","01"
"249680","Thompson Memorial Library","050","HEAT","2025-09-01T09:00:00","180.80941751542719","kWh","2025","09","01"
"284137","Thompson Memorial Library","050","COOLING","2025-09-01T09:00:00",,"kWh","2025","09","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2025-09-01T09:00:00","83.84166667083278","kWh","2025","09","01"
"246586","Thompson Memorial Library","050","GAS","2025-09-01T09:00:00","0.0","kWh","2025","09","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2025-09-01T09:00:00","6.10016666629507","kWh","2025","09","01"
"247288","Thompson Memorial Library","050","COOLING","2025-09-01T09:00:00","138.89522694868322","kWh","2025","09","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2025-09-01T09:15:00","83.97498333482072","kWh","2025","09","01"
"246586","Thompson Memorial Library","050","GAS","2025-09-01T09:15:00","0.0","kWh","2025","09","01"
"247288","Thompson Memorial Library","050","COOLING","2025-09-01T09:15:00","133.92163624236485","kWh","2025","09","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2025-09-01T09:15:00","6.199750000185643","kWh","2025","09","01"
"284137","Thompson Memorial Library","050","COOLING","2025-09-01T09:15:00",,"kWh","2025","09","01"
"249680","Thompson Memorial Library","050","HEAT","2025-09-01T09:15:00","180.6094193523238","kWh","2025","09","01"
"249680","Thompson Memorial Library","050","HEAT","2025-09-01T09:30:00","187.07566314840778","kWh","2025","09","01"
"284137","Thompson Memorial Library","050","COOLING","2025-09-01T09:30:00",,"kWh","2025","09","01"
"246586","Thompson Memorial Library","050","GAS","2025-09-01T09:30:00","0.0","kWh","2025","09","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2025-09-01T09:30:00","83.75016666295005","kWh","2025","09","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2025-09-01T09:30:00","6.419874999925961","kWh","2025","09","01"
"247288","Thompson Memorial Library","050","COOLING","2025-09-01T09:30:00","131.35603408701215","kWh","2025","09","01"
"246586","Thompson Memorial Library","050","GAS","2025-09-01T09:45:00","0.0","kWh","2025","09","01"
"284137","Thompson Memorial Library","050","COOLING","2025-09-01T09:45:00",,"kWh","2025","09","01"
"249680","Thompson Memorial Library","050","HEAT","2025-09-01T09:45:00","180.4639289941906","kWh","2025","09","01"
