"meterid","sitename","simscode","utility","readingtime","readingvalue","readingunits","year","month","day"
"246338","Scott House","1108","ELECTRICITY","2025-03-01T11:00:00","21.125185221787543","kWh","2025","03","01"
"247556","Scott House","1108","HEAT","2025-03-01T11:00:00","71.06321132406188","kWh","2025","03","01"
"246337","Scott House","1108","ELECTRICITY","2025-03-01T11:00:00","26.463090110972992","kWh","2025","03","01"
"246576","Scott House","1108","GAS","2025-03-01T11:00:00","101.83191976898118","kWh","2025","03","01"
"247280","Scott House","1108","COOLING","2025-03-01T11:00:00","0.0","kWh","2025","03","01"
"247556","Scott House","1108","HEAT","2025-03-01T11:15:00","68.98557239138432","kWh","2025","03","01"
"246337","Scott House","1108","ELECTRICITY","2025-03-01T11:15:00","25.96498177763928","kWh","2025","03","01"
"246576","Scott House","1108","GAS","2025-03-01T11:15:00","103.46323176777054","kWh","2025","03","01"
"247280","Scott House","1108","COOLING","2025-03-01T11:15:00","0.0","kWh","2025","03","01"
"246338","Scott House","1108","ELECTRICITY","2025-03-01T11:15:00","21.19632622386329","kWh","2025","03","01"
"246576","Scott House","1108","GAS","2025-03-01T11:30:00","183.09112463826236","kWh","2025","03","01"
"247556","Scott House","1108","HEAT","2025-03-01T11:30:00","70.22320145378308","kWh","2025","03","01"
"246337","Scott House","1108","ELECTRICITY","2025-03-01T11:30:00","26.545398943980693","kWh","2025","03","01"
"247280","Scott House","1108","COOLING","2025-03-01T11:30:00","0.0","kWh","2025","03","01"
"246338","Scott House","1108","ELECTRICITY","2025-03-01T11:30:00","24.799767886929523","kWh","2025","03","01"
"246337","Scott House","1108","ELECTRICITY","2025-03-01T11:45:00","27.075184722220676","kWh","2025","03","01"
"246576","Scott House","1108","GAS","2025-03-01T11:45:00","183.13176640800026","kWh","2025","03","01"
"247556","Scott House","1108","HEAT","2025-03-01T11:45:00","81.67319235417617","kWh","2025","03","01"
"246338","Scott House","1108","ELECTRICITY","2025-03-01T11:45:00","26.930685222827208","kWh","2025","03","01"
"247280","Scott House","1108","COOLING","2025-03-01T11:45:00","0.0","kWh","2025","03","01"
"246337","Scott House","1108","ELECTRICITY","2025-03-01T12:00:00","25.754642722500332","kWh","2025","03","01"
"246338","Scott House","1108","ELECTRICITY","2025-03-01T12:00:00","27.502595500370177","kWh","2025","03","01"
"246576","Scott House","1108","GAS","2025-03-01T12:00:00","182.46631400511933","kWh","2025","03","01"
"247280","Scott House","1108","COOLING","2025-03-01T12:00:00","3.734816229649393","kWh","2025","03","01"
"247556","Scott House","1108","HEAT","2025-03-01T12:00:00","89.35472979863206","kWh","2025","03","01"
"246337","Scott House","1108","ELECTRICITY","2025-03-01T12:15:00","26.316618720553038","kWh","2025","03","01"
"246576","Scott House","1108","GAS","2025-03-01T12:15:00","193.08704196383974","kWh","2025","03","01"
"247556","Scott House","1108","HEAT","2025-03-01T12:15:00","89.0042754959566","kWh","2025","03","01"
"246338","Scott House","1108","ELECTRICITY","2025-03-01T12:15:00","27.596904499259153","kWh","2025","03","01"
"247280","Scott House","1108","COOLING","2025-03-01T12:15:00","50.4317578134642","kWh","2025","03","01"
"246338","Scott House","1108","ELECTRICITY","2025-03-01T12:30:00","28.634267723166076","kWh","2025","03","01"
"246576","Scott House","1108","GAS","2025-03-01T12:30:00","202.89239255600305","kWh","2025","03","01"
"246337","Scott House","1108","ELECTRICITY","2025-03-01T12:30:00","28.337756779771297","kWh","2025","03","01"
"247556","Scott House","1108","HEAT","2025-03-01T12:30:00","88.1109853214979","kWh","2025","03","01"
"247280","Scott House","1108","COOLING","2025-03-01T12:30:00","28.562750946378934","kWh","2025","03","01"
"246576","Scott House","1108","GAS","2025-03-01T12:45:00","168.01484753266917","kWh","2025","03","01"
"246337","Scott House","1108","ELECTRICITY","2025-03-01T12:45:00","27.340815110509283","kWh","2025","03","01"
"247280","Scott House","1108","COOLING","2025-03-01T12:45:00","3.4335490105074595","kWh","2025","03","01"
"246338","Scott House","1108","ELECTRICITY","2025-03-01T12:45:00","30.598159388018153","kWh","2025","03","01"
"247556","Scott House","1108","HEAT","2025-03-01T12:45:00","88.58869104949267","kWh","2025","03","01"
"246338","Scott House","1108","ELECTRICITY","2025-03-01T13:00:00","35.459769777293936","kWh","2025","03","01"
"246337","Scott House","1108","ELECTRICITY","2025-03-01T13:00:00","26.700023611018743","kWh","2025","03","01"
"246576","Scott House","1108","GAS","2025-03-01T13:00:00","237.1370888464529","kWh","2025","03","01"
"247280","Scott House","1108","COOLING","2025-03-01T13:00:00","0.0","kWh","2025","03","01"
"247556","Scott House","1108","HEAT","2025-03-01T13:00:00","90.02974069508078","kWh","2025","03","01"
"247556","Scott House","1108","HEAT","2025-03-01T13:15:00","92.84122941271835","kWh","2025","03","01"
"246337","Scott House","1108","ELECTRICITY","2025-03-01T13:15:00","27.92006005611115","kWh","2025","03","01"
"246338","Scott House","1108","ELECTRICITY","2025-03-01T13:15:00","35.81429966889477","kWh","2025","03","01"
"247280","Scott House","1108","COOLING","2025-03-01T13:15:00","0.0","kWh","2025","03","01"
