"meterid","sitename","simscode","utility","readingtime","readingvalue","readingunits","year","month","day"
"246586","Thompson Memorial Library","050","GAS","2025-03-01T09:45:00","0.0","kWh","2025","03","01"
"249680","Thompson Memorial Library","050","HEAT","2025-03-01T10:00:00","277.97359397037116","kWh","2025","03","01"
"247288","Thompson Memorial Library","050","COOLING","2025-03-01T10:00:00","72.80659301081211","kWh","2025","03","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2025-03-01T10:00:00","68.13492499791707","kWh","2025","03","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2025-03-01T10:00:00","5.610241667000421","kWh","2025","03","01"
"284137","Thompson Memorial Library","050","COOLING","2025-03-01T10:00:00",,"kWh","2025","03","01"
"246586","Thompson Memorial Library","050","GAS","2025-03-01T10:00:00","0.0","kWh","2025","03","01"
"284137","Thompson Memorial Library","050","COOLING","2025-03-01T10:15:00",,"kWh","2025","03","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2025-03-01T10:15:00","5.340174999850957","kWh","2025","03","01"
"249680","Thompson Memorial Library","050","HEAT","2025-03-01T10:15:00","277.3290136123595","kWh","2025","03","01"
"247288","Thompson Memorial Library","050","COOLING","2025-03-01T10:15:00","71.38728923725775","kWh","2025","03","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2025-03-01T10:15:00","68.38484166457627","kWh","2025","03","01"
"246586","Thompson Memorial Library","050","GAS","2025-03-01T10:15:00","0.0","kWh","2025","03","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2025-03-01T10:30:00","68.55471667009095","kWh","2025","03","01"
"247288","Thompson Memorial Library","050","COOLING","2025-03-01T10:30:00","73.15474182161421","kWh","2025","03","01"
"284137","Thompson Memorial Library","050","COOLING","2025-03-01T10:30:00",,"kWh","2025","03","01"
"246586","Thompson Memorial Library","050","GAS","2025-03-01T10:30:00","0.0","kWh","2025","03","01"
"249680","Thompson Memorial Library","050","HEAT","2025-03-01T10:30:00","272.38995643385556","kWh","2025","03","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2025-03-01T10:30:00","5.409950000614239","kWh","2025","03","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2025-03-01T10:45:00","69.48363332902392","kWh","2025","03","01"
"246586","Thompson Memorial Library","050","GAS","2025-03-01T10:45:00","0.0","kWh","2025","03","01"
"284137","Thompson Memorial Library","050","COOLING","2025-03-01T10:45:00",,"kWh","2025","03","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2025-03-01T10:45:00","5.340133332720337","kWh","2025","03","01"
"249680","Thompson Memorial Library","050","HEAT","2025-03-01T10:45:00","281.82117659295295","kWh","2025","03","01"
"247288","Thompson Memorial Library","050","COOLING","2025-03-01T10:45:00","73.48335256628097","kWh","2025","03","01"
"284137","Thompson Memorial Library","050","COOLING","2025-03-01T11:00:00",,"kWh","2025","03","01"
"247288","Thompson Memorial Library","050","COOLING","2025-03-01T11:00:00","73.16922929778377","kWh","2025","03","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2025-03-01T11:00:00","72.32218333630513","kWh","2025","03","01"
"246586","Thompson Memorial Library","050","GAS","2025-03-01T11:00:00","0.0","kWh","2025","03","01"
"249680","Thompson Memorial Library","050","HEAT","2025-03-01T11:00:00","301.3204601990739","kWh","2025","03","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2025-03-01T11:00:00","5.5097583335738936","kWh","2025","03","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2025-03-01T11:15:00","72.75445000267277","kWh","2025","03","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2025-03-01T11:15:00","5.839458333650448","kWh","2025","03","01"
"249680","Thompson Memorial Library","050","HEAT","2025-03-01T11:15:00","349.0884346351626","kWh","2025","03","01"
"246586","Thompson Memorial Library","050","GAS","2025-03-01T11:15:00","0.0","kWh","2025","03","01"
"284137","Thompson Memorial Library","050","COOLING","2025-03-01T11:15:00",,"kWh","2025","03","01"
"247288","Thompson Memorial Library","050","COOLING","2025-03-01T11:15:00","72.96882735025409","kWh","2025","03","01"
"249680","Thompson Memorial Library","050","HEAT","2025-03-01T11:30:00","348.6002369633606","kWh","2025","03","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2025-03-01T11:30:00","5.900124999441517","kWh","2025","03","01"
"284137","Thompson Memorial Library","050","COOLING","2025-03-01T11:30:00",,"kWh","2025","03","01"
"246586","Thompson Memorial Library","050","GAS","2025-03-01T11:30:00","0.0","kWh","2025","03","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2025-03-01T11:30:00","73.08482499718046","kWh","2025","03","01"
"247288","Thompson Memorial Library","050","COOLING","2025-03-01T11:30:00","71.66346957574663","kWh","2025","03","01"
"249680","Thompson Memorial Library","050","HEAT","2025-03-01T11:45:00","316.59196017213003","kWh","2025","03","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2025-03-01T11:45:00","5.800124999814046","kWh","2025","03","01"
"284137","Thompson Memorial Library","050","COOLING","2025-03-01T11:45:00",,"kWh","2025","03","01"
"246586","Thompson Memorial Library","050","GAS","2025-03-01T11:45:00","0.0","kWh","2025","03","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2025-03-01T11:45:00","72.96500833318258","kWh","2025","03","01"
"247288","Thompson Memorial Library","050","COOLING","2025-03-01T11:45:00","70.95894643242659","kWh","2025","03","01"
"249680","Thompson Memorial Library","050","HEAT","2025-03-01T12:00:00","328.38289033281035","kWh","2025","03","01"
"247288","Thompson Memorial Library","050","COOLING","2025-03-01T12:00:00","72.77863403793515","kWh","2025","03","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2025-03-01T12:00:00","73.34963333110015","kWh","2025","03","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2025-03-01T12:00:00","5.874958333332713","kWh","2025","03","01"
"284137","Thompson Memorial Library","050","COOLING","2025-03-01T12:00:00",,"kWh","2025","03","01"
"246586","Thompson Memorial Library","050","GAS","2025-03-01T12:00:00","0.0","kWh","2025","03","01"
"249680","Thompson Memorial Library","050","HEAT","2025-03-01T12:15:00","346.97269647117497","kWh","2025","03","01"
"246586","Thompson Memorial Library","050","GAS","2025-03-01T12:15:00","0.0","kWh","2025","03","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2025-03-01T12:15:00","77.87244999895493","kWh","2025","03","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2025-03-01T12:15:00","6.074458333519287","kWh","2025","03","01"
"284137","Thompson Memorial Library","050","COOLING","2025-03-01T12:15:00",,"kWh","2025","03","01"
"247288","Thompson Memorial Library","050","COOLING","2025-03-01T12:15:00","75.08856104869662","kWh","2025","03","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2025-03-01T12:30:00","93.29533333571628","kWh","2025","03","01"
"246586","Thompson Memorial Library","050","GAS","2025-03-01T12:30:00","0.0","kWh","2025","03","01"
"284137","Thompson Memorial Library","050","COOLING","2025-03-01T12:30:00",,"kWh","2025","03","01"
"247288","Thompson Memorial Library","050","COOLING","2025-03-01T12:30:00","72.19263857247657","kWh","2025","03","01"
"249680","Thompson Memorial Library","050","HEAT","2025-03-01T12:30:00","345.7388284860451","kWh","2025","03","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2025-03-01T12:30:00","6.83937500031665","kWh","2025","03","01"
"284137","Thompson Memorial Library","050","COOLING","2025-03-01T12:45:00",,"kWh","2025","03","01"
"246586","Thompson Memorial Library","050","GAS","2025-03-01T12:45:00","0.0","kWh","2025","03","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2025-03-01T12:45:00","93.20030000297353","kWh","2025","03","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2025-03-01T12:45:00","7.369191666313757","kWh","2025","03","01"
"249680","Thompson Memorial Library","050","HEAT","2025-03-01T12:45:00","336.72363237952334","kWh","2025","03","01"
"247288","Thompson Memorial Library","050","COOLING","2025-03-01T12:45:00","72.35292887209962","kWh","2025","03","01"
"284137","Thompson Memorial Library","050","COOLING","2025-03-01T13:00:00",,"kWh","2025","03","01"
"247288","Thompson Memorial Library","050","COOLING","2025-03-01T13:00:00","75.25097122638213","kWh","2025","03","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2025-03-01T13:00:00","92.82529166592906","kWh","2025","03","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2025-03-01T13:00:00","9.04847500027856","kWh","2025","03","01"
"249680","Thompson Memorial Library","050","HEAT","2025-03-01T13:00:00","336.234662953916","kWh","2025","03","01"
"246586","Thompson Memorial Library","050","GAS","2025-03-01T13:00:00","0.0","kWh","2025","03","01"
"284137","Thompson Memorial Library","050","COOLING","2025-03-01T13:15:00",,"kWh","2025","03","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2025-03-01T13:15:00","7.941558333277547","kWh","2025","03","01"
"249680","Thompson Memorial Library","050","HEAT","2025-03-01T13:15:00","336.8070892313789","kWh","2025","03","01"
"246586","Thompson Memorial Library","050","GAS","2025-03-01T13:15:00","0.0","kWh","2025","03","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2025-03-01T13:15:00","92.62529166294883","kWh","2025","03","01"
"247288","Thompson Memorial Library","050","COOLING","2025-03-01T13:15:00","79.98524015933693","kWh","2025","03","01"
"249680","Thompson Memorial Library","050","HEAT","2025-03-01T13:30:00","333.72386508214805","kWh","2025","03","01"
"247288","Thompson Memorial Library","050","COOLING","2025-03-01T13:30:00","80.63581870625416","kWh","2025","03","01"
"284137","Thompson Memorial Library","050","COOLING","2025-03-01T13:30:00",,"kWh","2025","03","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2025-03-01T13:30:00","7.370058333445341","kWh","2025","03","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2025-03-01T13:30:00","92.26037500162919","kWh","2025","03","01"
"246586","Thompson Memorial Library","050","GAS","2025-03-01T13:30:00","0.0","kWh","2025","03","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2025-03-01T13:45:00","92.38962499688068","kWh","2025","03","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2025-03-01T13:45:00","8.05930833292349","kWh","2025","03","01"
"249680","Thompson Memorial Library","050","HEAT","2025-03-01T13:45:00","338.56635536811393","kWh","2025","03","01"
"246586","Thompson Memorial Library","050","GAS","2025-03-01T13:45:00","0.0","kWh","2025","03","01"
"284137","Thompson Memorial Library","050","COOLING","2025-03-01T13:45:00",,"kWh","2025","03","01"
"247288","Thompson Memorial Library","050","COOLING","2025-03-01T13:45:00","80.2730358816004","kWh","2025","03","01"
"249680","Thompson Memorial Library","050","HEAT","2025-03-01T14:00:00","331.39909891136233","kWh","2025","03","01"
"247288","Thompson Memorial Library","050","COOLING","2025-03-01T14:00:00","77.90061636712511","kWh","2025","03","01"
"284137","Thompson Memorial Library","050","COOLING","2025-03-01T14:00:00",,"kWh","2025","03","01"
"246586","Thompson Memorial Library","050","GAS","2025-03-01T14:00:00","0.0","kWh","2025","03","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2025-03-01T14:00:00","92.97443333853658","kWh","2025","03","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2025-03-01T14:00:00","7.176075000744314","kWh","2025","03","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2025-03-01T14:15:00","93.55431666265552","kWh","2025","03","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2025-03-01T14:15:00","7.624208333333955","kWh","2025","03","01"
"284137","Thompson Memorial Library","050","COOLING","2025-03-01T14:15:00",,"kWh","2025","03","01"
"246586","Thompson Memorial Library","050","GAS","2025-03-01T14:15:00","0.0","kWh","2025","03","01"
"249680","Thompson Memorial Library","050","HEAT","2025-03-01T14:15:00","308.9571480122351","kWh","2025","03","01"
"247288","Thompson Memorial Library","050","COOLING","2025-03-01T14:15:00","77.5585829731092","kWh","2025","03","01"
"249680","Thompson Memorial Library","050","HEAT","2025-03-01T14:30:00","298.9260212832988","kWh","2025","03","01"
"247288","Thompson Memorial Library","050","COOLING","2025-03-01T14:30:00","78.9401685141064","kWh","2025","03","01"
"284137","Thompson Memorial Library","050","COOLING","2025-03-01T14:30:00",,"kWh","2025","03","01"
"246586","Thompson Memorial Library","050","GAS","2025-03-01T14:30:00","0.0","kWh","2025","03","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2025-03-01T14:30:00","95.76728333660091","kWh","2025","03","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2025-03-01T14:30:00","7.67533333314738","kWh","2025","03","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2025-03-01T14:45:00","97.13888333393261","kWh","2025","03","01"
"246586","Thompson Memorial Library","050","GAS","2025-03-01T14:45:00","0.0","kWh","2025","03","01"
"284137","Thompson Memorial Library","050","COOLING","2025-03-01T14:45:00",,"kWh","2025","03","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2025-03-01T14:45:00","7.325250000185333","kWh","2025","03","01"
"249680","Thompson Memorial Library","050","HEAT","2025-03-01T14:45:00","323.58407739670565","kWh","2025","03","01"
