"date","latitude","longitude","temperature_2m","shortwave_radiation","direct_radiation","diffuse_radiation","direct_normal_irradiance","relative_humidity_2m","dew_point_2m","precipitation","wind_speed_10m","wind_speed_100m","wind_direction_100m","wind_direction_10m","cloud_cover","apparent_temperature","partition_0"
"2025-08-05T06:00:00","40.0795156","-83.0732128","67.74980163574219","0","0.0","0","0.0","80.0094223022461","61.35980224609375","0.0","1.9308303594589231","4.778234004974365","110.5561294555664","79.9920883178711","3","70.8729248046875","2025-01-01_2025-11-05"
"2025-08-05T07:00:00","40.0795156","-83.0732128","67.20980072021484","0","0.0","0","0.0","80.99498748779297","61.17980194091797","0.0","1.6777499914169312","3.940232753753662","124.59235382080078","90.0","7","70.36656188964844","2025-01-01_2025-11-05"
"2025-08-05T08:00:00","40.0795156","-83.0732128","66.39979553222656","0","0.0","0","0.0","83.29497528076172","61.17980194091797","0.0","1.60144829750061","4.162563323974609","120.69964599609375","77.90525817871094","5","69.58924865722656","2025-01-01_2025-11-05"
"2025-08-05T09:00:00","40.0795156","-83.0732128","65.67980194091797","0","0.0","0","0.0","85.12934875488281","61.08980178833008","0.0","2.264790058135986","3.9211361408233643","86.72957611083984","32.90524673461914","3","68.55278015136719","2025-01-01_2025-11-05"
"2025-08-05T10:00:00","40.0795156","-83.0732128","64.23979949951172","0","0.0","0","0.0","89.22431945800781","60.99979782104492","0.0","2.453062057495117","5.369965076446533","88.8065414428711","46.847599029541016","9","66.9974365234375","2025-01-01_2025-11-05"
"2025-08-05T11:00:00","40.0795156","-83.0732128","64.68980407714844","4","1.0","3","14.537467002868652","86.16685485839844","60.459800720214844","0.0","2.762491226196289","7.5942769050598145","99.32351684570312","68.62931060791016","8","67.099365234375","2025-01-01_2025-11-05"
"2025-08-05T12:00:00","40.0795156","-83.0732128","67.83979797363281","94","49.0","45","298.5505065917969","76.27510833740234","60.09980010986328","0.0","4.124824047088623","9.210493087768555","114.38636779785156","102.52880096435547","9","69.52943420410156","2025-01-01_2025-11-05"
"2025-08-05T13:00:00","40.0795156","-83.0732128","70.62979888916016","254","170.0","84","485.99114990234375","73.42835235595703","61.71979904174805","0.0","2.305846691131592","6.062641143798828","119.87590789794922","112.83369445800781","39","73.74102783203125","2025-01-01_2025-11-05"
"2025-08-05T14:00:00","40.0795156","-83.0732128","74.22979736328125","424","314.0","110","594.35888671875","63.187660217285156","60.9098014831543","0.0","3.167547702789306","4.350663185119629","136.04153442382812","137.8624725341797","28","76.64274597167969","2025-01-01_2025-11-05"
"2025-08-05T15:00:00","40.0795156","-83.0732128","77.10980224609375","589","456.0","133","667.15625","58.516239166259766","61.449798583984375","0.0","2.971928358078003","3.863280296325683","157.8905029296875","160.20103454589844","12","80.26988220214844","2025-01-01_2025-11-05"
"2025-08-05T16:00:00","40.0795156","-83.0732128","80.07980346679688","741","601.0","140","746.7672119140625","52.229312896728516","60.99979782104492","0.0","1.36530327796936","1.747152924537658","140.19447326660156","145.00790405273438","18","85.58660888671875","2025-01-01_2025-11-05"
"2025-08-05T17:00:00","40.0795156","-83.0732128","82.4197998046875","814","653.0","161","738.743896484375","46.57779312133789","59.9197998046875","0.0","1.031206011772155","1.346852421760559","85.23644256591797","77.47119903564453","3","88.54927062988281","2025-01-01_2025-11-05"
"2025-08-05T18:00:00","40.0795156","-83.0732128","84.48979949951172","866","722.0","144","788.6552734375","44.13098907470703","60.27980041503906","0.0","1.651445388793945","2.151477813720703","117.89717864990234","118.30066680908203","21","91.05438232421875","2025-01-01_2025-11-05"
"2025-08-05T19:00:00","40.0795156","-83.0732128","84.30979919433594","809","671.0","138","747.810302734375","44.529151916503906","60.36980056762695","0.003937007859349","3.26095962524414","4.066789627075195","148.49578857421875","149.03631591796875","46","89.39939880371094","2025-01-01_2025-11-05"
"2025-08-05T20:00:00","40.0795156","-83.0732128","84.75980377197266","754","595.0","159","716.3759155273438","44.59701156616211","60.819801330566406","0.0","2.8756544589996342","3.610520839691162","163.81072998046875","166.50425720214844","27","89.59422302246094","2025-01-01_2025-11-05"
"2025-08-05T21:00:00","40.0795156","-83.0732128","84.12980651855469","472","255.0","217","354.232421875","45.5087890625","60.819801330566406","0.0","1.904736757278442","2.294970035552978","136.9749298095703","130.2362823486328","99","87.03068542480469","2025-01-01_2025-11-05"
"2025-08-05T22:00:00","40.0795156","-83.0732128","77.19979858398438","300","120.0","180","209.53091430664062","67.66586303710938","65.67980194091797","0.05118110030889501","7.082851886749268","9.766241073608398","110.09532165527344","105.5726089477539","61","80.0330810546875","2025-01-01_2025-11-05"
"2025-08-05T23:00:00","40.0795156","-83.0732128","77.37979888916016","219","103.0","116","258.0725402832031","66.4276351928711","65.3198013305664","0.0","2.5530238151550293","3.220425605773926","69.6767807006836","61.18930435180664","39","81.95890808105469","2025-01-01_2025-11-05"
"2025-08-06T00:00:00","40.0795156","-83.0732128","76.38980102539062","109","53.0","56","251.3026580810547","69.94327545166016","65.85980224609375","0.0","2.651576280593872","3.4237794876098633","38.367523193359375","27.645891189575195","39","81.18035888671875","2025-01-01_2025-11-05"
"2025-08-06T01:00:00","40.0795156","-83.0732128","74.85980224609375","13","3.0","10","31.97606658935547","82.2973403930664","69.09980010986328","0.003937007859349","4.192510604858398","6.397976398468018","233.53067016601562","223.91915893554688","97","80.60343933105469","2025-01-01_2025-11-05"
"2025-08-06T02:00:00","40.0795156","-83.0732128","74.22979736328125","0","0.0","0","0.0","82.76457977294922","68.64979553222656","0.0","1.844677448272705","2.935929298400879","252.25523376464844","284.0362548828125","46","80.73387145996094","2025-01-01_2025-11-05"
"2025-08-06T03:00:00","40.0795156","-83.0732128","72.69979858398438","0","0.0","0","0.0","87.40184783935547","68.73979949951172","0.0","0.9556468129158021","1.20466136932373","248.1985321044922","290.5561218261719","58","79.62715148925781","2025-01-01_2025-11-05"
"2025-08-06T04:00:00","40.0795156","-83.0732128","71.88980102539062","0","0.0","0","0.0","89.54944610595703","68.64979553222656","0.0","0.782949984073638","1.6777499914169312","90.0","360.0","98","78.84471893310547","2025-01-01_2025-11-05"
"2025-08-06T05:00:00","40.0795156","-83.0732128","71.61979675292969","0","0.0","0","0.0","90.09319305419922","68.55979919433594","0.0","0.0","1.432378888130188","141.3401641845703","270.0","100","78.85968017578125","2025-01-01_2025-11-05"
